Feature1,Feature2,Feature3,Feature4,Target
-2.777352965443771,9.871086721108831,5.207763985716355,1.8857749887524846,0
1.937213799831333,3.759251188049247,-11.681749580411216,8.56986556335524,2
1.8649666284475965,3.4684104390978536,-8.751624458415575,8.981167112217257,2
1.0675140742732068,5.840753067905569,-9.872154974126193,7.824338077761468,2
-0.07010688801166776,4.349639175238741,-9.250833523421626,11.185716334577064,2
-6.148195936900949,-8.746558073885437,-8.59731364489716,7.444472202672471,1
2.569927402623411,3.7209619806990895,-10.664212762860581,10.086334035266365,2
-8.195091580993548,-6.961555251315325,-8.320369801070893,8.211133477240104,1
1.7235318485273654,4.538406951661708,-9.96760966743152,9.775403462997602,2
-7.824236075135666,-6.636078241277425,-8.02023566605784,8.478526378458826,1
-8.50794987479076,-6.61232592757871,-8.176064590449425,8.139799165599857,1
-1.824462026389313,10.176107720837756,4.242308776408114,1.2384856025314317,0
-5.931723524534247,-5.716626762372458,-8.446101275903485,5.656364439245515,1
3.401685071676618,2.2722414946425533,-9.099082429879338,10.095396491193917,2
-3.290899227390088,8.433623127333135,4.255462066394918,2.482168819623032,0
-3.5080243107778246,9.579984795862007,3.977211183090936,2.7326878652473447,0
-4.571492237361326,-7.809647557298245,-10.865347402196724,6.75800642665568,1
2.0869770513040233,2.5699369615819205,-8.919419845862528,10.156856620078106,2
-3.573365898687388,-7.2468423302605105,-7.961176984984551,6.542731122656643,1
0.7462748350677935,5.3874012732008465,-10.855497888396163,8.138131295452062,2
-1.3133130103574135,8.454491673124483,5.4084545904690895,1.7445659567433585,0
-4.984301721117439,-7.614221160681448,-7.475190341503424,7.1387257172613054,1
2.098178810679897,3.8304436040451613,-10.978634030475334,7.219418272185305,2
-6.271202864588842,-6.94898403136479,-10.512865962342097,6.474029786689813,1
0.7051670561333037,3.727497824673854,-7.865624922287603,7.204109986229531,2
1.40312304764528,4.661699231028957,-8.79795177073534,9.67683044881068,2
-3.615429398803126,7.809537281700523,4.8885996315068345,2.0563828883842326,0
1.797027806568315,5.170179611260968,-10.578660467080988,8.806695113300783,2
-9.27829387938477,-6.83927408965993,-8.10180272968812,7.774069944651407,1
-6.388063848730478,-6.451742282155635,-8.740793650168571,7.278051217438506,1
-1.188211944945624,10.287931286046081,5.278286274814433,2.407162957437152,0
-1.762549050200668,7.647686386861398,5.886812981132424,1.8822525400981802,0
2.765200038129788,3.7108407791535094,-10.375626797290721,10.92130384951823,2
-8.225119679264541,-5.7648176115269685,-8.996891663317866,6.695045352172997,1
-2.3171757520294047,9.616425411599376,5.9807574153110545,3.7113687598122436,0
-1.8425824474420522,7.911862314415009,4.139038659902,1.6190617868552444,0
-7.105470117678656,-7.004413817362884,-9.094977957701577,8.487902357644641,1
-7.275014351412853,-4.870277985779069,-9.168090522339236,4.682030747357601,1
-9.077645887798502,-8.14168148724316,-7.041409736820459,9.552765727743981,1
1.3027322410787314,4.65579515479508,-8.566400859012115,8.306580516064916,2
-2.575070423792294,9.35695101802751,5.2652257502833075,2.7474283870808005,0
2.104987594609342,4.002326662032313,-8.175909349935546,7.823236279101626,2
-2.7134191700826644,8.470412469005591,5.47554377317616,3.119535934225345,0
-2.5422155091135137,11.140988044202015,6.633389893685545,1.4246541760372058,0
-2.1923735254523464,10.541110328326443,5.518869359563864,2.31963807933076,0
-8.448470929828426,-8.797556154669753,-9.594357732076684,8.201869518510518,1
-6.904299859971879,-6.533089185533476,-10.253035946194,7.0599195726775505,1
-6.042522826744231,-7.883419597539499,-8.468715873975201,5.760109199269008,1
4.042277725977211,4.632773591582258,-10.893608524508352,9.249526207357645,2
-2.5720829637457134,11.059212747704912,6.1361488948697644,1.8987648727014939,0
0.8750299728441022,6.942615702329563,-11.277062246274834,7.840472358815297,2
-4.089755926988652,9.945519624810492,3.4372184135160317,1.0702473991170902,0
4.103150580171318,4.622502621900264,-9.4589980475409,9.09832456026543,2
-0.2785184283481832,2.396099869472687,-9.184776646986876,8.51376180985665,2
2.9882203037429664,6.789951957347016,-8.529433606335974,10.631172255263117,2
1.0923448459873941,5.803164640098786,-7.228009759074046,9.351224210877875,2
1.8676473804376714,3.5505389895470256,-9.005878225020123,8.379271222051617,2
-8.149755951521254,-9.877782814267473,-8.597776198939535,8.054209343004262,1
-0.030423790459641165,3.689743315079155,-11.469896032756273,7.607242319232695,2
4.1078822170124,4.676213094179129,-9.181800319347511,9.244119124138756,2
2.0782650747433347,3.536380071236393,-10.589558448838098,9.11670220769686,2
-2.47079264417383,8.1101846837829,5.191845407755041,1.1599112402382046,0
-1.3382175598390993,10.116431460929219,3.1450179844924397,2.0390906171405505,0
-5.207481758121952,-6.027450670518604,-8.323118769273929,7.779090493561862,1
-5.124992064690106,-6.341746675858514,-7.683943129749801,7.03910855148355,1
2.0901130130228434,4.0115456415326305,-9.846545702356167,10.770274771819349,2
3.240771029274444,2.755253995353879,-8.35583760183633,8.62075029566406,2
2.4120101223044257,4.858132780363647,-8.137233337415225,9.369053248435854,2
1.076643086984566,4.949766435531415,-7.8677107076921375,7.745442456113366,2
1.4232030974705894,1.9135634217379267,-10.128751943591952,9.886414205407625,2
1.2713725823860442,4.437360770422434,-8.654952957030693,8.51943758355538,2
3.2310654638320906,4.189513813511118,-10.625622160486815,11.30562468656452,2
-5.407185674692624,-8.77683432224695,-7.344849564209704,10.001321608732,1
-5.142271489001831,-5.753741566061213,-9.049662677387845,7.423107818073715,1
-5.417793537046163,-5.611267626822077,-7.791691356548437,6.945418838065772,1
-7.178513404734919,-8.887582274849835,-8.353272318303212,8.182570209127855,1
-2.531413386243618,8.667895761494156,5.027141108633809,0.9804925516779445,0
-5.462439304784464,-6.39618011763134,-9.998370025479202,6.368245950233942,1
-5.787368250753576,-7.1003433998645304,-10.289366210123537,7.391612935454886,1
-6.9845495856838875,-6.222126040210548,-7.698814270998625,7.252224697971711,1
-5.30622619378812,-7.149292358329673,-7.806825909823743,7.419284696369183,1
5.0587438372342035,3.8879804854019078,-9.865253496607217,8.441813040663233,2
3.9327301131554755,3.4561659927370307,-11.320151066626904,10.164021441858175,2
-2.7509874637897718,9.006460549922972,5.358432103702394,2.775178270402429,0
-5.926106731617017,-5.711762893962531,-9.442611299325272,7.142786097942784,1
-2.2344019521015417,6.784804386520377,5.363775836913774,2.3309598431293628,0
-7.6340123572407546,-7.213125935908227,-10.081898853484535,7.079369546202337,1
-4.4225108136059905,8.295036100653794,4.646171275889921,2.0295463964584224,0
0.5068625303903622,2.6860200544600454,-9.459634967980968,8.798351801833848,2
-2.389615984947581,8.410115343258882,2.779082718948742,2.0554452537079646,0
0.7906758879963003,6.068781096194947,-9.247616843600294,9.38972155777889,2
-1.8880067984898026,8.143393552414162,4.863998953600595,1.066710165116745,0
3.9869542085075995,2.4438257394555967,-11.131029050947278,7.459181278079687,2
2.0005391426544774,4.513392870726731,-9.006628536521243,9.036038851164383,2
-2.615136081074256,12.109937333383504,3.6754693546644246,3.940109850473613,0
1.1105376764788453,3.309433024451046,-9.432312243122036,8.122553515815424,2
-1.5831591702747365,5.596034983442231,6.018397676674626,-0.11448685059298747,0
-6.552014330158007,-9.369677638331588,-8.948675895761129,7.342753254252895,1
-3.1862947414416167,9.235747692034765,6.490410779309552,4.380481149731679,0
-4.265352582361276,-6.646909437270066,-9.015136028581818,8.480233423165387,1
0.2400768396242572,1.702082173117292,-8.07529069008478,10.138193815005227,2
-6.302923081038015,-7.92769635354317,-9.086709263554052,6.086292585321935,1
0.4792634141285179,3.5548638493874956,-9.337685863042752,9.468052315741954,2
-7.029836505211067,-5.86385106861405,-8.976596835698647,6.861591449406606,1
1.5441659048769356,3.625479899743381,-8.85358634195748,7.526874108288416,2
-1.5739788183663515,8.967462704945268,4.138387381309033,-0.4577997637929201,0
-2.4182321532202784,8.201692074383788,5.810022516329402,1.7967008261381656,0
-2.6700182230602514,9.031911961873359,3.6980008605294135,2.7511062045533627,0
1.2802622108112196,3.2075791795188806,-12.075136332119149,9.58303525326019,2
-7.26212516944663,-8.11588381152616,-8.986340633491343,7.6943798471378875,1
-3.787334018743197,8.64801648297272,3.9084641936369615,1.7488041203581968,0
1.314401759364256,4.558698239301565,-10.559526135837807,8.167328969270358,2
-4.384252651316602,8.379422915382769,5.592996451774294,0.46802237613763276,0
3.9578740395758407,5.036535895093812,-9.688116240405494,11.050999078673897,2
-5.732073188641655,-4.090501626252565,-8.858735046016607,7.929548221427224,1
-2.940919997999653,7.423028904899875,4.1437206428801705,2.2855062918401954,0
2.5983765763491005,5.821284974316121,-8.068713792536405,10.250116341016572,2
-0.26403941260661146,9.481823141043407,3.597927557976462,2.6147245872876543,0
1.8981448870478674,3.573966779484103,-9.53803500869882,12.562200013574593,2
1.6912253691359669,2.6921689074641826,-8.908460929585964,8.62003400321692,2
2.0983603060294373,3.287383180030857,-10.683415951897103,10.239864915811285,2
-5.790072414798812,-6.7319338222784335,-8.987470689230934,7.069861839717141,1
-4.852600470769255,-4.87620225559038,-7.369589252860805,7.0863783541435446,1
-9.044127772062266,-6.4823445176788725,-8.400853983809462,6.507314743881162,1
-5.695975384064146,-7.734477465986654,-10.68969161852749,7.13076557206811,1
-3.525350084734836,7.196469458575284,4.104060893747676,3.0008482371288987,0
-7.790392029835283,-8.054598596847665,-9.165219776560434,8.803992049502135,1
0.47316957147230676,3.6730823162728634,-9.571504153238294,10.074742493248184,2
0.986472580263982,6.609612219117212,-7.1830021496737455,9.281423662397977,2
-1.3654336623568561,9.35883512644051,3.904953986659576,2.406973914188054,0
2.2039891036139085,3.8102290051505765,-10.330102652504303,10.476411088701763,2
-2.1203291891868776,7.637056460419521,4.742130175788783,-1.6161934811401357,0
3.6451352899755562,1.3236251085710942,-7.125822140377629,7.351046129371004,2
-1.0414979425383601,8.703660847754524,5.0628847982563565,1.2887480442443153,0
-5.21046036154959,-8.507274007107902,-9.073270081798308,6.072797009842005,1
-0.01906833425651433,4.610326061678161,-9.270932092142303,9.474639874958811,2
-6.562521474822463,-6.928510285532799,-7.94389488774256,7.435751111225035,1
-7.099588042582707,-6.903862806700796,-9.417104041759574,8.64230294442906,1
-6.1049219365422385,-6.856852108038316,-11.622706474512519,8.262678707078525,1
-1.282113104641182,11.941989015805449,6.301006218440723,2.6498606280035633,0
-3.975750993723085,9.869884244405187,4.351488358438339,1.523384714881215,0
-4.258711111094723,-6.1955009432505275,-9.535105719700752,6.58986061863235,1
-6.946731729377926,-6.474560559397405,-7.768763332392304,7.328598746291685,1
-2.893014650958563,9.19639571889681,3.6377073542720737,4.48061614997446,0
-5.324351517013595,-8.208697773438889,-9.27693488101833,7.141963851219677,1
-2.7165597079285075,9.940590314002332,5.169447418267197,1.0933822474087362,0
-7.49466812392713,-7.841942701401397,-9.254951550770725,8.248485579484269,1
1.2657500898416028,6.125950445512199,-10.524482771749277,10.28052021520987,2
3.4065036546020284,5.556539957746317,-9.065654531293115,9.597979370332462,2
0.2317778142897391,5.715700043124482,-9.78278463652814,10.832409937053585,2
-3.5023058878312137,9.117658787853971,3.3533120218453734,-1.5324508962527967,0
-2.939205805478217,8.23723596143613,5.5329092020280255,1.7557006760790084,0
-0.23404585781836573,2.9311886530359894,-9.450379987972992,11.110991425153609,2
-7.441822527183649,-7.790627902798397,-7.217304959797204,6.5391079467338,1
2.329472810566701,2.818351265256136,-8.085973168668163,10.49718558115701,2
-7.388138809578514,-7.424206523336571,-10.993099563792029,6.927414685456978,1
-5.997583486238719,8.564499660252155,3.3936262512153346,0.015638705387597485,0
-3.655344718271974,9.522605006910474,7.114908739319875,0.6921301868356047,0
-2.4423277283063167,10.32731595036346,2.608921280570318,3.8086300672934685,0
-3.3707002919498725,8.73765657798202,6.055549086260953,2.2060988410847613,0
-8.730989009402846,-7.639415629137994,-8.122598391537908,6.56237989827142,1
1.5993557568988854,6.73940779246526,-9.700994396539608,10.793798206886251,2
3.9890528679839754,5.251078750964338,-10.437237567858576,12.050023842138042,2
-6.136963633523486,-4.914077914550818,-8.380756221918269,7.697506342704437,1
1.5809588029789094,5.004491532641536,-11.18724813155743,10.803598202487262,2
-3.0744435897947375,9.292746053027486,2.902177626431312,0.28421315468886577,0
2.9606312774064776,4.082959275606436,-9.604514007595522,8.070117457964544,2
2.57940172061178,4.892414178785125,-8.901375746697829,9.874653047098766,2
-7.291474303362915,-9.383060519961951,-7.669856279613169,7.682080251884817,1
-1.3673378983638989,7.788891179125962,5.208045115070376,1.6520003748621797,0
-8.047681796783712,-5.671549589508155,-8.434953801004536,7.050551403554614,1
-1.7702722433273803,10.458947452800901,4.472543305410902,1.432942566119038,0
-4.653023213398154,-6.611027899833596,-9.25403956384429,5.38964208457531,1
-2.4941984367640497,12.456369794998444,2.6375597255742673,3.2436439198013867,0
2.2537344466444043,5.983557992703524,-9.083987879216078,10.96415226978839,2
-6.1192339614224,-7.717949202809207,-6.82391814858893,5.029554254716595,1
2.2024630196116193,5.016429673241475,-8.350653483751154,9.864019998025567,2
-1.5004253642662813,8.231137353035452,4.104458716370366,-0.2942791931939053,0
1.483610170088568,3.674119127492825,-9.47220421195739,7.460497208490289,2
-6.824950533780992,-6.132021027340048,-7.994199596869337,9.909437328358473,1
-7.377179471837506,-8.074318345155032,-8.178707933087699,9.485239034618488,1
-8.691676645533573,-7.144755468263791,-9.070774212401965,7.971868448341538,1
-2.8036633622561946,8.109802730969335,3.5724615206774732,0.9941973419822061,0
-4.602306771056098,-8.01758085399873,-9.839515411225909,8.240358653386135,1
-8.268167133607195,-8.479863619009315,-10.700142455506725,8.117985117208871,1
-5.2119102304156435,-8.49436119824627,-10.042454440835414,6.9259001565932845,1
2.0491209008238145,2.9774607226519763,-8.836057637849125,9.339678261028148,2
-6.923535160362787,-6.088529595577102,-7.530107591411475,6.425807637952727,1
2.0078479713122577,2.816530375085409,-9.657187070628103,9.337236096896445,2
4.345333465680901,4.324478637800458,-9.703510908164581,9.160525327377199,2
-3.3200473180466843,9.05526902918395,3.335183709592738,0.6701795292785095,0
-7.086782152300271,-6.113697025419586,-8.914616003659356,5.582409446165234,1
4.239948464989196,5.3503045718698115,-9.733535351295428,10.270802554680625,2
-6.3883009543805676,-7.212115719338921,-8.702254486275983,7.874315717507852,1
-7.115933360747538,-7.437606887014689,-8.785097199617281,5.228673996067121,1
-7.276557066378933,-7.492302569656207,-8.658980449040039,8.248423167041247,1
-7.98910412840499,-8.797228596790465,-9.230748537767736,7.067374780278177,1
-8.261011675014712,-10.287003984658458,-9.809584741935314,8.471566739161494,1
4.487332844371459,4.338836442764741,-11.287832745292679,8.626865383759949,2
2.4572400927776075,3.5495788124821495,-9.369705360829428,10.468450204724215,2
1.198453731079653,5.5575028221171685,-8.305759328410801,7.854997395420094,2
0.1915053437199652,3.44508512243957,-8.604137801136279,8.836910622609588,2
-3.120965654881809,9.055615342245332,1.653886012132514,1.183271589140114,0
-8.427003895802894,-6.809970216429167,-7.743183369587482,7.82958323510242,1
1.043208792685912,2.777003967564472,-8.992348576108077,10.160317057157396,2
-2.9712237971081867,9.473872909887437,4.809387404333057,-0.5835100918279088,0
-4.540745800087213,8.896278576044622,3.4535695076470008,0.648862503281807,0
